Datum	time	measurement	pressure_sample[bar]	pressure_rounded[bar]	current[mA]	current_rounded[mA]	voltage_th[mV]	voltage_needle_th[mV]	voltage[mV]	voltage_needle[mV]	R_ges / mOhm*cm²	R_bulk / mOhm*cm²	contact_area[cm2]	pressure_sensor	sample_thickness[cm]	cycle	degradation_corr[mOhm]	as_degradation_corr[mOhm*cm2]	main_resistance[mOhm]	main_resistance_mean[mOhm]	main_resistance_error[mOhm]	as_main_resistance[mOhm*cm2]	as_main_resistance_mean[mOhm*cm2]	as_main_resistance_error[mOhm*cm2]	as_flow_resistance[mOhm*cm2]	as_flow_resistance_mean[mOhm*cm2]	as_flow_resistance_error[mOhm*cm2]	vs_main_resistance[mOhm*cm]	vs_main_resistance_mean[mOhm*cm]	vs_main_resistance_error[mOhm*cm]	flow_resistance[mOhm]	flow_resistance_mean[mOhm]	flow_resistance_error[mOhm]	vs_flow_resistance[mOhm*cm]	vs_flow_resistance_mean[mOhm*cm]	vs_flow_resistance_error[mOhm*cm]	bulk_resistance[mOhm]	bulk_resistance_mean[mOhm]	bulk_resistance_error[mOhm]	bulk_resistance_sub[mOhm]	as_bulk_resistance[mOhm*cm2]	as_bulk_resistance_mean[mOhm*cm2]	as_bulk_resistance_error[mOhm*cm2]	vs_bulk_resistance[mOhm*cm]	vs_bulk_resistance_mean[mOhm*cm]	vs_bulk_resistance_error[mOhm*cm]	contact_resistance[mOhm]	contact_resistance_mean[mOhm]	contact_resistance_error[mOhm]	as_contact_resistance[mOhm*cm2]	as_contact_resistance_mean[mOhm*cm2]	as_contact_resistance_error[mOhm*cm2]	vs_main_conductance[S/cm]	vs_main_conductance_mean[S/cm]	vs_main_conductance_error[S/cm]	vs_flow_conductance[S/cm]	vs_flow_conductance_mean[S/cm]	vs_flow_conductance_error[S/cm]	vs_bulk_conductance[S/cm]	vs_bulk_conductance_mean[S/cm]	vs_bulk_conductance_error[S/cm]
30.08.2021	12:13:44	25 Zyklen	5.05684	5.0	149.6	100.0	19.259264	217.49996099999998	19.348244	217.49996099999998	536.73271	6033.58849	4.15	1.069072	0.01	16.0	3.315857940160643	13.760810451666666	128.73839572192514	129.58085519944058	0.7559108966687536	534.2643422459894	537.7605490776785	3.1370302211753214	520.5035317943227	523.9997386260119	3.1370302211753214	53426.43422459894	53776.054907767844	313.7030221175318	125.4225377817645	126.26499725927995	0.7559108966687536	52050.35317943227	52399.97386260118	313.7030221175325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.71126889088225	63.132498629639976	0.3779554483343768	260.25176589716136	63.132498629639976	0.3779554483343768	1.8717326254567325e-05	1.859751958498408e-05	1.0757113368201089e-07	1.9212165507363946e-05	52399.97386260118	313.7030221175325	inf	inf	
30.08.2021	12:13:47	25 Zyklen	5.059546	5.0	199.4	200.0	25.595422	217.49996099999998	25.684402	217.49996099999998	534.555009	4526.704303	4.15	1.069601	0.01	16.0	3.315857940160643	13.760810451666666	128.3621965897693	129.58085519944058	0.7559108966687536	532.7031158475427	537.7605490776785	3.1370302211753214	518.942305395876	523.9997386260119	3.1370302211753214	53270.311584754265	53776.054907767844	313.7030221175318	125.04633864960866	126.26499725927995	0.7559108966687536	51894.2305395876	52399.97386260118	313.7030221175325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.52316932480433	63.132498629639976	0.3779554483343768	259.471152697938	63.132498629639976	0.3779554483343768	1.8772182295366857e-05	1.859751958498408e-05	1.0757113368201089e-07	1.9269964880530375e-05	52399.97386260118	313.7030221175325	inf	inf	
30.08.2021	12:13:51	25 Zyklen	6.054124	6.0	49.5	0.0	5.666715	217.49996099999998	5.755694999999999	217.49996099999998	482.548178	18234.845213999997	4.15	1.280001	0.01	16.0	3.0509368028112447	12.661387731666665	114.4790909090909	113.15361576245013	0.4818318500389994	475.0882272727273	469.58750541416805	1.9996021776618522	462.4268395410606	456.92611768250134	1.9996021776618529	47508.82272727273	46958.750541416804	199.96021776618534	111.42815410627965	110.10267895963887	0.4818318500389994	46242.683954106054	45692.611768250135	199.96021776618483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.714077053139825	55.05133947981943	0.2409159250194997	231.2134197705303	55.05133947981943	0.2409159250194997	2.1048721955089487e-05	2.1296438306336942e-05	9.024213599282084e-08	2.1625042374107404e-05	45692.611768250135	199.96021776618483	inf	inf	
30.08.2021	12:13:55	25 Zyklen	6.052537999999999	6.0	99.4	100.0	11.25521	217.49996099999998	11.34419	217.49996099999998	473.62563	9080.732778	4.15	1.279521	0.01	16.0	3.0509368028112447	12.661387731666665	113.23148893360161	113.15361576245013	0.4818318500389994	469.9106790744467	469.58750541416805	1.9996021776618522	457.24929134278005	456.92611768250134	1.9996021776618529	46991.06790744467	46958.750541416804	199.96021776618534	110.18055213079036	110.10267895963887	0.4818318500389994	45724.929134278005	45692.611768250135	199.96021776618483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.09027606539518	55.05133947981943	0.2409159250194997	228.62464567139003	55.05133947981943	0.2409159250194997	2.1280640013749778e-05	2.1296438306336942e-05	9.024213599282084e-08	2.1869908142740963e-05	45692.611768250135	199.96021776618483	inf	inf	
30.08.2021	12:13:58	25 Zyklen	6.058929	6.0	149.6	100.0	16.843513	217.49996099999998	16.932493	217.49996099999998	469.718209	6033.58849	4.15	1.280853	0.01	16.0	3.0509368028112447	12.661387731666665	112.59032754010697	113.15361576245013	0.4818318500389994	467.24985929144395	469.58750541416805	1.9996021776618522	454.58847155977725	456.92611768250134	1.9996021776618529	46724.98592914439	46958.750541416804	199.96021776618534	109.53939073729572	110.10267895963887	0.4818318500389994	45458.847155977724	45692.611768250135	199.96021776618483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.76969536864786	55.05133947981943	0.2409159250194997	227.29423577988862	55.05133947981943	0.2409159250194997	2.140182559961472e-05	2.1296438306336942e-05	9.024213599282084e-08	2.199791817352549e-05	45692.611768250135	199.96021776618483	inf	inf	
30.08.2021	12:14:02	25 Zyklen	6.059878	6.0	199.4	200.0	22.395323	217.49996099999998	22.484303	217.49996099999998	467.95313600000003	4526.704303	4.15	1.281109	0.01	16.0	3.0509368028112447	12.661387731666665	112.31355566700101	113.15361576245013	0.4818318500389994	466.10125601805424	469.58750541416805	1.9996021776618522	453.43986828638754	456.92611768250134	1.9996021776618529	46610.12560180543	46958.750541416804	199.96021776618534	109.26261886418976	110.10267895963887	0.4818318500389994	45343.98682863875	45692.611768250135	199.96021776618483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.63130943209488	55.05133947981943	0.2409159250194997	226.71993414319377	55.05133947981943	0.2409159250194997	2.1454565656893773e-05	2.1296438306336942e-05	9.024213599282084e-08	2.2053640845017434e-05	45692.611768250135	199.96021776618483	inf	inf	
30.08.2021	12:14:05	25 Zyklen	10.050908	10.0	49.5	0.0	4.123793	217.49996099999998	4.212772	217.49996099999998	353.192027	18234.845213999997	4.15	2.124939	0.01	16.0	2.41610478313253	10.026834849999998	83.30894949494949	81.93765790050438	0.48768173084284894	345.7321404040404	340.04128028709323	2.0238791829978253	335.7053055540404	330.0144454370932	2.0238791829978253	34573.21404040404	34004.12802870932	202.38791829978217	80.89284471181696	79.52155311737187	0.48768173084284894	33570.53055540404	33001.444543709316	202.38791829978217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	40.44642235590848	39.76077655868593	0.24384086542142447	167.8526527770202	39.76077655868593	0.24384086542142447	2.892412602517511e-05	2.941129523524199e-05	1.7367789916824232e-07	2.978803085490778e-05	33001.444543709316	202.38791829978217	inf	inf	
30.08.2021	12:14:09	25 Zyklen	10.051452000000001	10.0	99.4	100.0	8.144589999999999	217.49996099999998	8.23357	217.49996099999998	343.755675	9080.732778	4.15	2.124906	0.01	16.0	2.41610478313253	10.026834849999998	81.93752515090543	81.93765790050438	0.48768173084284894	340.04072937625756	340.04128028709323	2.0238791829978253	330.01389452625756	330.0144454370932	2.0238791829978253	34004.07293762576	34004.12802870932	202.38791829978217	79.5214203677729	79.52155311737187	0.48768173084284894	33001.38945262576	33001.444543709316	202.38791829978217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.76071018388645	39.76077655868593	0.24384086542142447	165.00694726312878	39.76077655868593	0.24384086542142447	2.9408241825451814e-05	2.941129523524199e-05	1.7367789916824232e-07	3.030175445902127e-05	33001.444543709316	202.38791829978217	inf	inf	
30.08.2021	12:14:13	25 Zyklen	10.043148	10.0	149.6	100.0	12.174679	217.49996099999998	12.263659	217.49996099999998	340.201777	6033.58849	4.15	2.123157	0.01	16.0	2.41610478313253	10.026834849999998	81.38154411764705	81.93765790050438	0.48768173084284894	337.7334080882353	340.04128028709323	2.0238791829978253	327.7065732382353	330.0144454370932	2.0238791829978253	33773.34080882353	34004.12802870932	202.38791829978217	78.96543933451453	79.52155311737187	0.48768173084284894	32770.65732382353	33001.444543709316	202.38791829978217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.482719667257264	39.76077655868593	0.24384086542142447	163.85328661911765	39.76077655868593	0.24384086542142447	2.9609152546103547e-05	2.941129523524199e-05	1.7367789916824232e-07	3.0515103500015014e-05	33001.444543709316	202.38791829978217	inf	inf	
30.08.2021	12:14:16	25 Zyklen	10.046429	10.0	199.4	200.0	16.175849	217.49996099999998	16.264829000000002	217.49996099999998	338.51073399999996	4526.704303	4.15	2.124055	0.01	16.0	2.41610478313253	10.026834849999998	81.12261283851555	81.93765790050438	0.48768173084284894	336.6588432798396	340.04128028709323	2.0238791829978253	326.6320084298396	330.0144454370932	2.0238791829978253	33665.88432798396	34004.12802870932	202.38791829978217	78.70650805538303	79.52155311737187	0.48768173084284894	32663.200842983955	33001.444543709316	202.38791829978217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	39.35325402769151	39.76077655868593	0.24384086542142447	163.3160042149198	39.76077655868593	0.24384086542142447	2.970366054423748e-05	2.941129523524199e-05	1.7367789916824232e-07	3.061549309901144e-05	33001.444543709316	202.38791829978217	inf	inf	
30.08.2021	12:14:19	25 Zyklen	12.041867	12.0	49.5	0.0	3.615305	217.49996099999998	3.704285	217.49996099999998	310.561231	18234.845213999997	4.15	2.545972	0.01	16.0	2.216890605020081	9.200096010833335	73.03646464646465	71.75407606769915	0.4483231365270098	303.1013282828283	297.7794156809515	1.8605410165870861	293.90123227199496	288.57931967011814	1.8605410165870861	30310.132828282833	29777.941568095146	186.05410165870907	70.81957404144457	69.53718546267906	0.4483231365270098	29390.123227199496	28857.931967011813	186.05410165870904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35.409787020722284	34.76859273133953	0.2241615682635049	146.95061613599748	34.76859273133953	0.2241615682635049	3.2992267162448236e-05	3.3585802098744504e-05	2.079230383099828e-07	3.402503597108215e-05	28857.931967011813	186.05410165870904	inf	inf	
30.08.2021	12:14:24	25 Zyklen	12.049207000000001	12.0	99.4	100.0	7.125176	217.49996099999998	7.214156	217.49996099999998	301.194631	9080.732778	4.15	2.547215	0.01	16.0	2.216890605020081	9.200096010833335	71.68185110663983	71.75407606769915	0.4483231365270098	297.4796820925553	297.7794156809515	1.8605410165870861	288.27958608172196	288.57931967011814	1.8605410165870861	29747.96820925553	29777.941568095146	186.05410165870907	69.46496050161974	69.53718546267906	0.4483231365270098	28827.958608172194	28857.931967011813	186.05410165870904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.73248025080987	34.76859273133953	0.2241615682635049	144.13979304086098	34.76859273133953	0.2241615682635049	3.361574118157315e-05	3.3585802098744504e-05	2.079230383099828e-07	3.4688547100817555e-05	28857.931967011813	186.05410165870904	inf	inf	
30.08.2021	12:14:27	25 Zyklen	12.040732	12.0	149.6	100.0	10.662192999999998	217.49996099999998	10.751173	217.49996099999998	298.244436	6033.58849	4.15	2.5454849999999998	0.01	16.0	2.216890605020081	9.200096010833335	71.2713435828877	71.75407606769915	0.4483231365270098	295.776075868984	297.7794156809515	1.8605410165870861	286.5759798581506	288.57931967011814	1.8605410165870861	29577.607586898397	29777.941568095146	186.05410165870907	69.05445297786761	69.53718546267906	0.4483231365270098	28657.59798581506	28857.931967011813	186.05410165870904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.527226488933806	34.76859273133953	0.2241615682635049	143.2879899290753	34.76859273133953	0.2241615682635049	3.380936058002733e-05	3.3585802098744504e-05	2.079230383099828e-07	3.4894759864207046e-05	28857.931967011813	186.05410165870904	inf	inf	
30.08.2021	12:14:30	25 Zyklen	12.044853	12.0	199.4	200.0	14.162713	217.49996099999998	14.251693	217.49996099999998	296.61246600000004	4526.704303	4.15	2.546426	0.01	16.0	2.216890605020081	9.200096010833335	71.02664493480441	71.75407606769915	0.4483231365270098	294.7605764794383	297.7794156809515	1.8605410165870861	285.56048046860496	288.57931967011814	1.8605410165870861	29476.05764794383	29777.941568095146	186.05410165870907	68.80975432978433	69.53718546267906	0.4483231365270098	28556.048046860495	28857.931967011813	186.05410165870904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.40487716489216	34.76859273133953	0.2241615682635049	142.78024023430248	34.76859273133953	0.2241615682635049	3.392583947092929e-05	3.3585802098744504e-05	2.079230383099828e-07	3.5018851290591726e-05	28857.931967011813	186.05410165870904	inf	inf	
30.08.2021	12:14:34	25 Zyklen	15.043334	15.0	49.5	0.0	3.039945	217.49996099999998	3.128925	217.49996099999998	262.32403	18234.845213999997	4.15	3.180351	0.01	16.0	1.9906313395582331	8.261120059166666	61.413030303030304	60.493408148725365	0.3326418672838691	254.8640757575758	251.0476438172103	1.3804637492280576	246.60295569840912	242.78652375804361	1.3804637492280605	25486.407575757577	25104.76438172103	138.0463749228055	59.42239896347207	58.50277680916713	0.3326418672838691	24660.29556984091	24278.65237580436	138.04637492280588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.711199481736035	29.251388404583565	0.16632093364193454	123.30147784920456	29.251388404583565	0.16632093364193454	3.923660080486158e-05	3.9836666659414294e-05	2.176372034434235e-07	4.055101436914575e-05	24278.65237580436	138.04637492280588	inf	inf	
30.08.2021	12:14:38	25 Zyklen	15.041948999999999	15.0	99.4	100.0	6.017017	217.49996099999998	6.105997	217.49996099999998	254.92845	9080.732778	4.15	3.1800349999999997	0.01	16.0	1.9906313395582331	8.261120059166666	60.533370221327964	60.493408148725365	0.3326418672838691	251.21348641851108	251.0476438172103	1.3804637492280576	242.9523663593444	242.78652375804361	1.3804637492280605	25121.34864185111	25104.76438172103	138.0463749228055	58.54273888176973	58.50277680916713	0.3326418672838691	24295.23663593444	24278.65237580436	138.04637492280588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.271369440884865	29.251388404583565	0.16632093364193454	121.4761831796722	29.251388404583565	0.16632093364193454	3.980678005216814e-05	3.9836666659414294e-05	2.176372034434235e-07	4.116033175494683e-05	24278.65237580436	138.04637492280588	inf	inf	
30.08.2021	12:14:41	25 Zyklen	15.037813	15.0	149.6	100.0	8.993036	217.49996099999998	9.082016000000001	217.49996099999998	251.940959	6033.58849	4.15	3.179217	0.01	16.0	1.9906313395582331	8.261120059166666	60.1138770053476	60.493408148725365	0.3326418672838691	249.47258957219256	251.0476438172103	1.3804637492280576	241.21146951302586	242.78652375804361	1.3804637492280605	24947.258957219256	25104.76438172103	138.0463749228055	58.12324566578936	58.50277680916713	0.3326418672838691	24121.146951302584	24278.65237580436	138.04637492280588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.06162283289468	29.251388404583565	0.16632093364193454	120.60573475651293	29.251388404583565	0.16632093364193454	4.008456406833502e-05	3.9836666659414294e-05	2.176372034434235e-07	4.145739844041696e-05	24278.65237580436	138.04637492280588	inf	inf	
30.08.2021	12:14:45	25 Zyklen	15.043396	15.0	199.4	200.0	11.946723	217.49996099999998	12.035702	217.49996099999998	250.492303	4526.704303	4.15	3.1804200000000002	0.01	16.0	1.9906313395582331	8.261120059166666	59.91335506519559	60.493408148725365	0.3326418672838691	248.6404235205617	251.0476438172103	1.3804637492280576	240.37930346139504	242.78652375804361	1.3804637492280605	24864.04235205617	25104.76438172103	138.0463749228055	57.922723725637354	58.50277680916713	0.3326418672838691	24037.930346139503	24278.65237580436	138.04637492280588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.961361862818677	29.251388404583565	0.16632093364193454	120.18965173069752	29.251388404583565	0.16632093364193454	4.021872171229243e-05	3.9836666659414294e-05	2.176372034434235e-07	4.160091928049872e-05	24278.65237580436	138.04637492280588	inf	inf	
